                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     179                                      856                  2.0000000000000000E+000                  2.0000000000000000E-002                  9.4094494615505133E+006                  5.1241789863845048E+005                  9.0719178160748252E+003                  1.7047409921464553E+001                  1.6714144349327820E+000                 -2.6219645733257959E+000                  6.9852532545463386E-001                  5.0808712328172451E-006                  2.8090414968962624E-001                  2.9104509994299678E-005                  5.0270521678972445E-003                  9.3470410534849217E-003                  2.0850244238750349E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.3994940113193950E+000                  6.8590973499912293E-005                  5.6019815298829578E-001                  5.4534830311108277E-003                  3.7066343946202036E-003                  1.8754634786815622E-002                  4.1700488477500715E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5292140565633457E+004                  3.3059657250989322E+006                  1.1731987493782158E+009                  1.6131988202025887E+001                  1.6131988202025894E+001                  9.2290403555730158E-039                  8.1888739366368346E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.9693964232782650E+014                                "r26.4.1"                               "gfortran"                                 "15.2.0"                    "x86_64-linux-26.3.2"                                 "CRMATH"                               "20260506"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     104                  1.9999999992936242E+000                  2.2093230778524331E-001                  4.5191598267563142E+000                 -7.3977364515564998E+000                  5.2338213405804446E+000                  6.9999999994153173E-001                  2.8000000005846837E-001                  1.9999999999999907E-002                  5.8702795287531635E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     105                  1.9999999992467494E+000                  2.2088033534448803E-001                  4.5268676504364089E+000                 -7.3785588992966264E+000                  5.2608212724424446E+000                  6.9999999994153173E-001                  2.8000000005846837E-001                  1.9999999999999907E-002                  6.1353602714694756E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     106                  1.9999999991998745E+000                  2.2083059049322204E-001                  4.5341925020408338E+000                 -7.3605758934395995E+000                  5.2862517398327382E+000                  6.9999999994153173E-001                  2.8000000005846837E-001                  1.9999999999999907E-002                  6.3947954040035618E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     107                  1.9999999991529995E+000                  2.2078284731095096E-001                  4.5400209150467905E+000                 -7.3463932337628588E+000                  5.3063710184622268E+000                  6.9999999994153173E-001                  2.8000000005846837E-001                  1.9999999999999907E-002                  6.6071199084563799E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     108                  1.9999999991217496E+000                  2.2075203279982386E-001                  4.5445407435089518E+000                 -7.3355515479419307E+000                  5.3218255087564383E+000                  6.9999999994153173E-001                  2.8000000005846837E-001                  1.9999999999999907E-002                  6.7741701959880990E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     109                  1.9999999990904997E+000                  2.2072197169696325E-001                  4.5511153170124992E+000                 -7.3200757588024414E+000                  5.3440285787621642E+000                  6.9999999994153173E-001                  2.8000000005846837E-001                  1.9999999999999907E-002                  7.0199678564198252E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     110                  1.9999999990279995E+000                  2.2066393652729352E-001                  4.5573869858784990E+000                 -7.3053760942512111E+000                  5.3651625491057420E+000                  6.9999999993995154E-001                  2.8000000006004860E-001                  1.9999999999999796E-002                  7.2616934319236272E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     111                  1.9999999989967499E+000                  2.2063587632849546E-001                  4.5624702757380406E+000                 -7.2937474687464654E+000                  5.3820253332605112E+000                  6.9999999993995154E-001                  2.8000000006004860E-001                  1.9999999999999796E-002                  7.4588013928360305E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     112                  1.9999999989498749E+000                  2.2059488830762800E-001                  4.5673919434856103E+000                 -7.2825922771993117E+000                  5.3982637842264074E+000                  6.9999999993995154E-001                  2.8000000006004860E-001                  1.9999999999999796E-002                  7.6529111603405491E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     113                  1.9999999989186252E+000                  2.2056824967436811E-001                  4.5721943831843319E+000                 -7.2719146967751254E+000                  5.4139206657806529E+000                  6.9999999993995154E-001                  2.8000000006004860E-001                  1.9999999999999796E-002                  7.8434406430322694E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     114                  1.9999999988717501E+000                  2.2052925331452003E-001                  4.5796228315824603E+000                 -7.2557159721020907E+000                  5.4378621236086051E+000                  6.9999999993995154E-001                  2.8000000006004860E-001                  1.9999999999999796E-002                  8.1415853126601456E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     115                  1.9999999987936250E+000                  2.2046661695023673E-001                  4.5866966756627248E+000                 -7.2404340908145546E+000                  5.4605651847796404E+000                  6.9999999993995154E-001                  2.8000000006004860E-001                  1.9999999999999796E-002                  8.4332379605915700E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     116                  1.9999999987467501E+000                  2.2043032215845051E-001                  4.5943719626055302E+000                 -7.2243510221930167E+000                  5.4847710653910600E+000                  6.9999999993793904E-001                  2.8000000006206105E-001                  1.9999999999999907E-002                  8.7514732425239808E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     117                  1.9999999986530002E+000                  2.2036034591252335E-001                  4.6024344218826272E+000                 -7.2075463796292913E+000                  5.5101890196991032E+000                  6.9999999993793904E-001                  2.8000000006206105E-001                  1.9999999999999907E-002                  9.0968241623370960E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     118                  1.9999999985905001E+000                  2.2031544790668550E-001                  4.6070841772201758E+000                 -7.1979862561375434E+000                  5.5247609836731666E+000                  6.9999999993793904E-001                  2.8000000006206105E-001                  1.9999999999999907E-002                  9.2993421502611289E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     119                  1.9999999985592500E+000                  2.2029348260213141E-001                  4.6101181997418132E+000                 -7.1918241052500731E+000                  5.5342127855414551E+000                  6.9999999993793904E-001                  2.8000000006206105E-001                  1.9999999999999907E-002                  9.4322624423036366E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     120                  1.9999999985280004E+000                  2.2027182349672070E-001                  4.6145724081114849E+000                 -7.1828769034745727E+000                  5.5480183480888812E+000                  6.9999999993793904E-001                  2.8000000006206105E-001                  1.9999999999999907E-002                  9.6286471516512565E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     121                  1.9999999984655004E+000                  2.2022937918818958E-001                  4.6202894381775446E+000                 -7.1714042954234083E+000                  5.5657753392959979E+000                  6.9999999993793904E-001                  2.8000000006206105E-001                  1.9999999999999907E-002                  9.8864580217934438E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     122                  1.9999999984030004E+000                  2.2018802947077964E-001                  4.6284990069312020E+000                 -7.1551806418333737E+000                  5.5911289216534490E+000                  6.9999999993793904E-001                  2.8000000006206105E-001                  1.9999999999999907E-002                  1.0262861551459511E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     123                  1.9999999982780006E+000                  2.2010832907847483E-001                  4.6361061358941225E+000                 -7.1397584400420824E+000                  5.6151007933683728E+000                  6.9999999993793904E-001                  2.8000000006206105E-001                  1.9999999999999907E-002                  1.0633950418462403E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     124                  1.9999999982155003E+000                  2.2006985346706612E-001                  4.6409568355451611E+000                 -7.1299784973748226E+000                  5.6303824539192036E+000                  6.9999999993793904E-001                  2.8000000006206105E-001                  1.9999999999999907E-002                  1.0876198390299657E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     125                  1.9999999981530003E+000                  2.2003222472121101E-001                  4.6479156393705106E+000                 -7.1159654633020795E+000                  5.6523491260116918E+000                  6.9999999993793904E-001                  2.8000000006206105E-001                  1.9999999999999907E-002                  1.1232950747977454E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     126                  1.9999999980280003E+000                  2.1995932892418132E-001                  4.6564859616797314E+000                 -7.0981413502378619E+000                  5.6800277647176882E+000                  6.9999999993793904E-001                  2.8000000006206105E-001                  1.9999999999999907E-002                  1.1703688664406397E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     127                  1.9999999979030001E+000                  2.1988932978189854E-001                  4.6624475922288822E+000                 -7.0853465041495767E+000                  5.6996996993032285E+000                  6.9999999993793904E-001                  2.8000000006206105E-001                  1.9999999999999907E-002                  1.2053720244920176E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     128                  1.9999999978405005E+000                  2.1985533409096641E-001                  4.6665072405054886E+000                 -7.0766209785642546E+000                  5.7131179376119832E+000                  6.9999999993793904E-001                  2.8000000006206105E-001                  1.9999999999999907E-002                  1.2298412358185030E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     129                  1.9999999977701879E+000                  2.1981784040798777E-001                  4.6717794104066588E+000                 -7.0651927229941327E+000                  5.7306422475929359E+000                  6.9999999993793904E-001                  2.8000000006206105E-001                  1.9999999999999907E-002                  1.2626428069746275E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     130                  1.9999999976608127E+000                  2.1976101313006000E-001                  4.6769792984144143E+000                 -7.0536215491124059E+000                  5.7482135390508455E+000                  6.9999999993793904E-001                  2.8000000006206105E-001                  1.9999999999999907E-002                  1.2967461545469730E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     131                  1.9999999975826876E+000                  2.1972147626853814E-001                  4.6821738136723576E+000                 -7.0420200118131691E+000                  5.7657973499070865E+000                  6.9999999993793904E-001                  2.8000000006206105E-001                  1.9999999999999907E-002                  1.3318638910203185E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     132                  1.9999999974655001E+000                  2.1966371484881689E-001                  4.6890447808656912E+000                 -7.0264055913200627E+000                  5.7892888710020172E+000                  6.9999999993793904E-001                  2.8000000006206105E-001                  1.9999999999999907E-002                  1.3806348420374553E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     133                  1.9999999973092504E+000                  2.1958938550315948E-001                  4.6954514589870193E+000                 -7.0113978268933614E+000                  5.8115895250265508E+000                  6.9999999993793904E-001                  2.8000000006206105E-001                  1.9999999999999907E-002                  1.4291935840579226E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     134                  1.9999999971920628E+000                  2.1953550816626122E-001                  4.7006558788171615E+000                 -6.9990311394496532E+000                  5.8298421540639689E+000                  6.9999999993793904E-001                  2.8000000006206105E-001                  1.9999999999999907E-002                  1.4704879911532716E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     135                  1.9999999970748752E+000                  2.1948312414601637E-001                  4.7047760150360398E+000                 -6.9890068269648715E+000                  5.8444946802057531E+000                  6.9999999993793904E-001                  2.8000000006206105E-001                  1.9999999999999907E-002                  1.5048349276841063E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     136                  1.9999999969967501E+000                  2.1944898811413036E-001                  4.7095373630386783E+000                 -6.9773671402548825E+000                  5.8614543426319310E+000                  6.9999999993793904E-001                  2.8000000006206105E-001                  1.9999999999999907E-002                  1.5457247345108516E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     137                  1.9999999968405002E+000                  2.1938249842840377E-001                  4.7139951247367318E+000                 -6.9659731861115555E+000                  5.8777863413239055E+000                  6.9999999993793904E-001                  2.8000000006206105E-001                  1.9999999999999907E-002                  1.5868273909959875E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     138                  1.9999999967623752E+000                  2.1935010337796920E-001                  4.7182879597033258E+000                 -6.9549582660395375E+000                  5.8935309695698228E+000                  6.9999999993793904E-001                  2.8000000006206105E-001                  1.9999999999999907E-002                  1.6276016143776012E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     139                  1.9999999966061253E+000                  2.1928691501435879E-001                  4.7249766469234178E+000                 -6.9372110846281947E+000                  5.9185805464556545E+000                  6.9999999993793904E-001                  2.8000000006206105E-001                  1.9999999999999907E-002                  1.6955126405080004E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     140                  1.9999999963717505E+000                  2.1919587915025299E-001                  4.7322918226107067E+000                 -6.9168103357650423E+000                  5.9468722155791127E+000                  6.9999999993785633E-001                  2.8000000006214376E-001                  1.9999999999999907E-002                  1.7770863176140873E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     141                  1.9999999961373753E+000                  2.1910896736074242E-001                  4.7390042756168880E+000                 -6.8973936866810588E+000                  5.9734536651694459E+000                  6.9999999993785633E-001                  2.8000000006214376E-001                  1.9999999999999907E-002                  1.8583680801321077E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     142                  1.9999999959030004E+000                  2.1902580684921832E-001                  4.7441796128701856E+000                 -6.8818802278140536E+000                  5.9944416558800322E+000                  6.9999999993774265E-001                  2.8000000006225745E-001                  1.9999999999999907E-002                  1.9259745652475823E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     143                  1.9999999957467505E+000                  2.1897228668237412E-001                  4.7481162219232864E+000                 -6.8699247833944597E+000                  6.0105388339186243E+000                  6.9999999993774265E-001                  2.8000000006225745E-001                  1.9999999999999907E-002                  1.9797492231342279E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     144                  1.9999999955905008E+000                  2.1892020075231089E-001                  4.7518722902526971E+000                 -6.8583284483524025E+000                  6.0260679475890910E+000                  6.9999999993774265E-001                  2.8000000006225745E-001                  1.9999999999999907E-002                  2.0333429530256355E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     145                  1.9999999954342507E+000                  2.1886946918089775E-001                  4.7554638862560612E+000                 -6.8470728170028456E+000                  6.0410677890145354E+000                  6.9999999993769002E-001                  2.8000000006231013E-001                  1.9999999999999796E-002                  2.0867494927036603E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     146                  1.9999999952780008E+000                  2.1882001842243690E-001                  4.7589050141910318E+000                 -6.8361405028331870E+000                  6.0555733053095944E+000                  6.9999999993769002E-001                  2.8000000006231013E-001                  1.9999999999999796E-002                  2.1399647274234086E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     147                  1.9999999951217509E+000                  2.1877178065761968E-001                  4.7638495389128455E+000                 -6.8203595827071375E+000                  6.0764707982104964E+000                  6.9999999993769002E-001                  2.8000000006231013E-001                  1.9999999999999796E-002                  2.2191843199648112E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     148                  1.9999999948092508E+000                  2.1867870240536577E-001                  4.7692040833863265E+000                 -6.8026711081718707E+000                  6.0996638712601987E+000                  6.9999999993769002E-001                  2.8000000006231013E-001                  1.9999999999999796E-002                  2.3114713894940728E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     149                  1.9999999945748757E+000                  2.1861164276513026E-001                  4.7728277808715349E+000                 -6.7905322590849835E+000                  6.1155129825225449E+000                  6.9999999993765527E-001                  2.8000000006234477E-001                  2.0000000000000018E-002                  2.3770155854617712E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     150                  1.9999999944186260E+000                  2.1856815201095231E-001                  4.7763230793466489E+000                 -6.7788063373294101E+000                  6.1308100242150152E+000                  6.9999999993765527E-001                  2.8000000006234477E-001                  2.0000000000000018E-002                  2.4420947636729915E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     151                  1.9999999941842510E+000                  2.1850463021138178E-001                  4.7809800030556504E+000                 -6.7629878559390706E+000                  6.1513709414644637E+000                  6.9999999993765527E-001                  2.8000000006234477E-001                  2.0000000000000018E-002                  2.5327203798417595E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     152                  1.9999999938717510E+000                  2.1842292290570359E-001                  4.7859849405542292E+000                 -6.7456835888145248E+000                  6.1737521080859290E+000                  6.9999999993761075E-001                  2.8000000006238929E-001                  2.0000000000000018E-002                  2.6357152012844268E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     153                  1.9999999935592507E+000                  2.1834436371102189E-001                  4.7907070018947362E+000                 -6.7291590715240241E+000                  6.1950512131457645E+000                  6.9999999993761075E-001                  2.8000000006238929E-001                  2.0000000000000018E-002                  2.7379769264587663E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     154                  1.9999999932467509E+000                  2.1826869717641692E-001                  4.7951783279875047E+000                 -6.7133507268328803E+000                  6.2153682273043449E+000                  6.9999999993757978E-001                  2.8000000006242037E-001                  1.9999999999999796E-002                  2.8395187516896728E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     155                  1.9999999929342509E+000                  2.1819569790949245E-001                  4.7994262297174828E+000                 -6.6982024960787072E+000                  6.2347898702328113E+000                  6.9999999993757978E-001                  2.8000000006242037E-001                  1.9999999999999796E-002                  2.9403526558508215E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     156                  1.9999999926217509E+000                  2.1812516601241042E-001                  4.8034740285349216E+000                 -6.6836646180047037E+000                  6.2533918543526488E+000                  6.9999999993756157E-001                  2.8000000006243841E-001                  2.0000000000000018E-002                  3.0404901101457020E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     157                  1.9999999923092506E+000                  2.1805692336772978E-001                  4.8078224880705394E+000                 -6.6679947580715089E+000                  6.2734210668583641E+000                  6.9999999993756157E-001                  2.8000000006243841E-001                  2.0000000000000018E-002                  3.1522478652042924E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     158                  1.9999999919186258E+000                  2.1797460024252066E-001                  4.8114919318503828E+000                 -6.6545922804743292E+000                  6.2904936898661514E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  3.2510888685746498E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     159                  1.9999999916842508E+000                  2.1792668585048222E-001                  4.8154851689887321E+000                 -6.6401408685454983E+000                  6.3089387847979497E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  3.3611417712624719E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     160                  1.9999999912155011E+000                  2.1783394831757952E-001                  4.8196815023378692E+000                 -6.6246953197820915E+000                  6.3285708690698703E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  3.4828881837277612E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     161                  1.9999999909030008E+000                  2.1777425202153489E-001                  4.8229143854128482E+000                 -6.6128200363411311E+000                  6.3436697514911318E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  3.5794837953539457E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     162                  1.9999999905905008E+000                  2.1771614229773684E-001                  4.8275864574664018E+000                 -6.5957590190146629E+000                  6.3653885734794571E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  3.7229703401457204E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     163                  1.9999999899655010E+000                  2.1760433435458459E-001                  4.8334223290659093E+000                 -6.5741723248764812E+000                  6.3927815729381887E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  3.9127925572219400E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     164                  1.9999999893405007E+000                  2.1749786775662264E-001                  4.8389064082726518E+000                 -6.5538311188232514E+000                  6.4185733483052161E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  4.1005132106453315E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     165                  1.9999999887155009E+000                  2.1739619973477783E-001                  4.8427941681738087E+000                 -6.5392872205910848E+000                  6.4369761195726243E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  4.2402312555588822E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     166                  1.9999999884030006E+000                  2.1734701427145722E-001                  4.8453121215716042E+000                 -6.5299327451032010E+000                  6.4488305076375090E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  4.3326026663067445E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     167                  1.9999999880905006E+000                  2.1729886072257049E-001                  4.8489847779621345E+000                 -6.5163763846621539E+000                  6.4660340987265377E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  4.4700495348322305E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     168                  1.9999999874655006E+000                  2.1720546773909377E-001                  4.8536467504089567E+000                 -6.4990564450513020E+000                  6.4879792825743285E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  4.6520194801640869E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     169                  1.9999999868405005E+000                  2.1711566923593084E-001                  4.8580931698684813E+000                 -6.4825603771747833E+000                  6.5088855716836953E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  4.8322186118083017E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     170                  1.9999999862155005E+000                  2.1702916497812455E-001                  4.8623455656720935E+000                 -6.4668160491847262E+000                  6.5288470539582253E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  5.0107142094561220E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     171                  1.9999999855905004E+000                  2.1694569157429763E-001                  4.8664219748863893E+000                 -6.4517598623643222E+000                  6.5479455825534263E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  5.1875741550588316E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     172                  1.9999999849655004E+000                  2.1686501672566871E-001                  4.8708245642607384E+000                 -6.4355841281233355E+000                  6.5684878898787620E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  5.3845491613872354E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     173                  1.9999999841842504E+000                  2.1676780038444129E-001                  4.8745616961182385E+000                 -6.4217949599113711E+000                  6.5859814718910465E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  5.5583587595746245E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     174                  1.9999999837155007E+000                  2.1671126348472317E-001                  4.8772858094460512E+000                 -6.4118171635095340E+000                  6.5986607251005065E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  5.6876162021239740E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     175                  1.9999999832467505E+000                  2.1665598935544886E-001                  4.8799382854056530E+000                 -6.4021219516637267E+000                  6.6109864684689263E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  5.8160924846283705E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     176                  1.9999999827780008E+000                  2.1660191507852838E-001                  4.8829522259038880E+000                 -6.3911534231736828E+000                  6.6249446906962826E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  5.9649455362718688E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     177                  1.9999999821530006E+000                  2.1653158395823746E-001                  4.8862851987617786E+000                 -6.3790278767766511E+000                  6.6403760587895686E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  6.1339393637203851E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     178                  1.9999999815280007E+000                  2.1646315654433479E-001                  4.8895126190025655E+000                 -6.3673182410981575E+000                  6.6552871161978979E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  6.3016808832488961E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     179                  1.9999999809030005E+000                  2.1639651837008084E-001                  4.8926413477047372E+000                 -6.3559973207070266E+000                  6.6697118715823249E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  6.4682153542903882E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     180                  1.9999999802780004E+000                  2.1633156531897549E-001                  4.8971874886504230E+000                 -6.3397215583278408E+000                  6.6905007570983415E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  6.7153811470603452E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     181                  1.9999999790280003E+000                  2.1620635531642049E-001                  4.9029218423341190E+000                 -6.3191269545370474E+000                  6.7167858181092166E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  7.0417200342158285E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     182                  1.9999999777780002E+000                  2.1608684331901459E-001                  4.9069515149241418E+000                 -6.3046266624992668E+000                  6.7352838623016744E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  7.2809614542953679E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     183                  1.9999999771777224E+000                  2.1603130203752441E-001                  4.9107664516493239E+000                 -6.2911298101180018E+000                  6.7525699437792648E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  7.5109478188498190E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     184                  1.9999999759771674E+000                  2.1592355782283584E-001                  4.9144160066564204E+000                 -6.2781117569278626E+000                  6.7692104427032724E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  7.7396579610769169E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     185                  1.9999999753768896E+000                  2.1587124766861374E-001                  4.9167913486075800E+000                 -6.2697161346174619E+000                  6.7799652379621058E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  7.8908401724830064E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     186                  1.9999999747766122E+000                  2.1581992067418002E-001                  4.9202718666565932E+000                 -6.2575189436191598E+000                  6.7956212409650760E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  8.1157572163644675E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     187                  1.9999999735760567E+000                  2.1572005748817710E-001                  4.9236164133535425E+000                 -6.2457158816416039E+000                  6.8107461051426261E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  8.3395103879835013E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     188                  1.9999999729757794E+000                  2.1567143971222691E-001                  4.9268849518045048E+000                 -6.2343431276277661E+000                  6.8253683427859011E+000                  6.9999999993750350E-001                  2.8000000006249653E-001                  2.0000000000000018E-002                  8.5609419831817738E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
